-0.434814, 0.196697, 1.88339, -1.89356, -0.990208, -2.42971, 3.80699, 0.0985449, 0.243592, -1.94319, -3.1433, 2.5239, 3.20436, -0.383771, -2.03689, -2.02074, -2.49381, -1.41341, -3.17234, 2.45899, 0.275287, 2.75563, 1.89615, -3.37334, 0.312075, -2.95193, 2.9002, -0.283229, -0.224216, -0.39996, -2.1322, -3.90146, -3.81579, 3.94808, 3.32351, 2.2867, 0.566559, 2.15392, 0.988562, -1.24621, -0.994934, -1.8631, -1.18611, 1.12756, -1.08976, -3.57754, 0.229265, -2.7384, -0.369451, -1.36577, -2.45775, -3.48213, 3.89221, 0.368698, -3.28697, 3.94642, -0.530159, 1.61251, -2.50608, 0.349614, 3.96344, -2.48031, 1.4741, -0.804932, -0.48825, 1.97617, -2.57545, 2.48625, 2.44879, -3.22031, -3.76242, -2.92824, 1.09948, -0.957339, -2.00488, 0.0537972, 0.169264, -3.17178, 3.86879, -1.21127, 2.14661, -1.87723, 1.33155, 3.32098, -0.268964, -0.473412, 3.37144, -0.261569, 3.81785, -1.43974, 2.35348, 2.92414, 1.94112, 0.459964, 2.61416, 0.249804, -1.54086, -1.25243, -1.5094, -0.427409, 0.534136, 1.22024, -3.49664, -0.0818915, -0.350088, -3.92398, 1.60832, -0.893939, -0.424853, 3.48932, -2.99878, -0.573669, -1.65983, -0.712206, -2.05064, -1.07469, 1.68189, 3.48451, -3.85745, -0.17644, 2.57275, 0.261618, -2.99213, -0.797464, -2.96957, 2.49938, -0.866507, -3.38997, 0.781025, -1.30672, -1.97114, -0.908282, -1.48742, 0.932328, -2.36626, -1.72429, 3.91299, -2.42891, 1.29471, 0.113422, 2.27649, -2.98263, -1.1349, -2.22108, -1.60949, -2.65439, 3.65144, 1.80596, 0.714473, 0.140889, -0.0857424, -1.07203, -1.65365, -0.881581, -0.73211, -0.565563, -1.42471, -1.17874, -3.13097, 1.83253, -0.725169, -3.91891, -1.19044, 0.292112, -2.46594, 2.9623, 3.30313, 3.71907, 2.35556, -2.13482, 0.0793466, -2.42215, 2.97034, 2.49871, 3.87736, -1.24609, 1.02727, 1.39675, 3.13946, -3.01675, 1.44011, 3.97286, 3.80538, -2.9574, -1.04693, -3.67654, 0.343036, -2.60225, 0.0421996, -2.7511, 2.34414, -1.99883, -2.2677, -1.29934, 1.96343, -0.685687, 3.65946,  
-0.340492, 0.196697, 1.88339, -1.89356, -0.990208, -2.42971, 3.80699, 0.0985449, 0.243592, -1.94319, -3.1433, 2.5239, 3.20436, -0.383771, -2.03689, -2.02074, -2.49381, -1.41341, -3.17234, 2.45899, 0.275287, 2.75563, 1.89615, -3.37334, 0.312075, -2.95193, 2.9002, -0.283229, -0.224216, -0.39996, -2.1322, -3.90146, -3.81579, 3.94808, 3.32351, 2.2867, 0.566559, 2.15392, 0.988562, -1.24621, -0.994934, -1.8631, -1.18611, 1.12756, -1.08976, -3.57754, 0.229265, -2.7384, -0.369451, -1.36577, -2.45775, -3.48213, 3.89221, 0.368698, -3.28697, 3.94642, -0.530159, 1.61251, -2.50608, 0.349614, 3.96344, -2.48031, 1.4741, -0.804932, -0.48825, 1.97617, -2.57545, 2.48625, 2.44879, -3.22031, -3.76242, -2.92824, 1.09948, -0.957339, -2.00488, 0.0537972, 0.169264, -3.17178, 3.86879, -1.21127, 2.14661, -1.87723, 1.33155, 3.32098, -0.268964, -0.473412, 3.37144, -0.261569, 3.81785, -1.43974, 2.35348, 2.92414, 1.94112, 0.459964, 2.61416, 0.249804, -1.54086, -1.25243, -1.5094, -0.427409, 0.534136, 1.22024, -3.49664, -0.0818915, -0.350088, -3.92398, 1.60832, -0.893939, -0.424853, 3.48932, -2.99878, -0.573669, -1.65983, -0.712206, -2.05064, -1.07469, 1.68189, 3.48451, -3.85745, -0.17644, 2.57275, 0.261618, -2.99213, -0.797464, -2.96957, 2.49938, -0.866507, -3.38997, 0.781025, -1.30672, -1.97114, -0.908282, -1.48742, 0.932328, -2.36626, -1.72429, 3.91299, -2.42891, 1.29471, 0.113422, 2.27649, -2.98263, -1.1349, -2.22108, -1.60949, -2.65439, 3.65144, 1.80596, 0.714473, 0.140889, -0.0857424, -1.07203, -1.65365, -0.881581, -0.73211, -0.565563, -1.42471, -1.17874, -3.13097, 1.83253, -0.725169, -3.91891, -1.19044, 0.292112, -2.46594, 2.9623, 3.30313, 3.71907, 2.35556, -2.13482, 0.0793466, -2.42215, 2.97034, 2.49871, 3.87736, -1.24609, 1.02727, 1.39675, 3.13946, -3.01675, 1.44011, 3.97286, 3.80538, -2.9574, -1.04693, -3.67654, 0.343036, -2.60225, 0.0421996, -2.7511, 2.34414, -1.99883, -2.2677, -1.29934, 1.96343, -0.685687, 3.65946,  
-0.268882, 0.196697, 1.88339, -1.89356, -0.990208, -2.42971, 3.80699, 0.0985449, 0.243592, -1.94319, -3.1433, 2.5239, 3.20436, -0.383771, -2.03689, -2.02074, -2.49381, -1.41341, -3.17234, 2.45899, 0.275287, 2.75563, 1.89615, -3.37334, 0.312075, -2.95193, 2.9002, -0.283229, -0.224216, -0.39996, -2.1322, -3.90146, -3.81579, 3.94808, 3.32351, 2.2867, 0.566559, 2.15392, 0.988562, -1.24621, -0.994934, -1.8631, -1.18611, 1.12756, -1.08976, -3.57754, 0.229265, -2.7384, -0.369451, -1.36577, -2.45775, -3.48213, 3.89221, 0.368698, -3.28697, 3.94642, -0.530159, 1.61251, -2.50608, 0.349614, 3.96344, -2.48031, 1.4741, -0.804932, -0.48825, 1.97617, -2.57545, 2.48625, 2.44879, -3.22031, -3.76242, -2.92824, 1.09948, -0.957339, -2.00488, 0.0537972, 0.169264, -3.17178, 3.86879, -1.21127, 2.14661, -1.87723, 1.33155, 3.32098, -0.268964, -0.473412, 3.37144, -0.261569, 3.81785, -1.43974, 2.35348, 2.92414, 1.94112, 0.459964, 2.61416, 0.249804, -1.54086, -1.25243, -1.5094, -0.427409, 0.534136, 1.22024, -3.49664, -0.0818915, -0.350088, -3.92398, 1.60832, -0.893939, -0.424853, 3.48932, -2.99878, -0.573669, -1.65983, -0.712206, -2.05064, -1.07469, 1.68189, 3.48451, -3.85745, -0.17644, 2.57275, 0.261618, -2.99213, -0.797464, -2.96957, 2.49938, -0.866507, -3.38997, 0.781025, -1.30672, -1.97114, -0.908282, -1.48742, 0.932328, -2.36626, -1.72429, 3.91299, -2.42891, 1.29471, 0.113422, 2.27649, -2.98263, -1.1349, -2.22108, -1.60949, -2.65439, 3.65144, 1.80596, 0.714473, 0.140889, -0.0857424, -1.07203, -1.65365, -0.881581, -0.73211, -0.565563, -1.42471, -1.17874, -3.13097, 1.83253, -0.725169, -3.91891, -1.19044, 0.292112, -2.46594, 2.9623, 3.30313, 3.71907, 2.35556, -2.13482, 0.0793466, -2.42215, 2.97034, 2.49871, 3.87736, -1.24609, 1.02727, 1.39675, 3.13946, -3.01675, 1.44011, 3.97286, 3.80538, -2.9574, -1.04693, -3.67654, 0.343036, -2.60225, 0.0421996, -2.7511, 2.34414, -1.99883, -2.2677, -1.29934, 1.96343, -0.685687, 3.65946,  
-0.214763, 0.196697, 1.88339, -1.89356, -0.990208, -2.42971, 3.80699, 0.0985449, 0.243592, -1.94319, -3.1433, 2.5239, 3.20436, -0.383771, -2.03689, -2.02074, -2.49381, -1.41341, -3.17234, 2.45899, 0.275287, 2.75563, 1.89615, -3.37334, 0.312075, -2.95193, 2.9002, -0.283229, -0.224216, -0.39996, -2.1322, -3.90146, -3.81579, 3.94808, 3.32351, 2.2867, 0.566559, 2.15392, 0.988562, -1.24621, -0.994934, -1.8631, -1.18611, 1.12756, -1.08976, -3.57754, 0.229265, -2.7384, -0.369451, -1.36577, -2.45775, -3.48213, 3.89221, 0.368698, -3.28697, 3.94642, -0.530159, 1.61251, -2.50608, 0.349614, 3.96344, -2.48031, 1.4741, -0.804932, -0.48825, 1.97617, -2.57545, 2.48625, 2.44879, -3.22031, -3.76242, -2.92824, 1.09948, -0.957339, -2.00488, 0.0537972, 0.169264, -3.17178, 3.86879, -1.21127, 2.14661, -1.87723, 1.33155, 3.32098, -0.268964, -0.473412, 3.37144, -0.261569, 3.81785, -1.43974, 2.35348, 2.92414, 1.94112, 0.459964, 2.61416, 0.249804, -1.54086, -1.25243, -1.5094, -0.427409, 0.534136, 1.22024, -3.49664, -0.0818915, -0.350088, -3.92398, 1.60832, -0.893939, -0.424853, 3.48932, -2.99878, -0.573669, -1.65983, -0.712206, -2.05064, -1.07469, 1.68189, 3.48451, -3.85745, -0.17644, 2.57275, 0.261618, -2.99213, -0.797464, -2.96957, 2.49938, -0.866507, -3.38997, 0.781025, -1.30672, -1.97114, -0.908282, -1.48742, 0.932328, -2.36626, -1.72429, 3.91299, -2.42891, 1.29471, 0.113422, 2.27649, -2.98263, -1.1349, -2.22108, -1.60949, -2.65439, 3.65144, 1.80596, 0.714473, 0.140889, -0.0857424, -1.07203, -1.65365, -0.881581, -0.73211, -0.565563, -1.42471, -1.17874, -3.13097, 1.83253, -0.725169, -3.91891, -1.19044, 0.292112, -2.46594, 2.9623, 3.30313, 3.71907, 2.35556, -2.13482, 0.0793466, -2.42215, 2.97034, 2.49871, 3.87736, -1.24609, 1.02727, 1.39675, 3.13946, -3.01675, 1.44011, 3.97286, 3.80538, -2.9574, -1.04693, -3.67654, 0.343036, -2.60225, 0.0421996, -2.7511, 2.34414, -1.99883, -2.2677, -1.29934, 1.96343, -0.685687, 3.65946,  
-0.173978, 0.196697, 1.88339, -1.89356, -0.990208, -2.42971, 3.80699, 0.0985449, 0.243592, -1.94319, -3.1433, 2.5239, 3.20436, -0.383771, -2.03689, -2.02074, -2.49381, -1.41341, -3.17234, 2.45899, 0.275287, 2.75563, 1.89615, -3.37334, 0.312075, -2.95193, 2.9002, -0.283229, -0.224216, -0.39996, -2.1322, -3.90146, -3.81579, 3.94808, 3.32351, 2.2867, 0.566559, 2.15392, 0.988562, -1.24621, -0.994934, -1.8631, -1.18611, 1.12756, -1.08976, -3.57754, 0.229265, -2.7384, -0.369451, -1.36577, -2.45775, -3.48213, 3.89221, 0.368698, -3.28697, 3.94642, -0.530159, 1.61251, -2.50608, 0.349614, 3.96344, -2.48031, 1.4741, -0.804932, -0.48825, 1.97617, -2.57545, 2.48625, 2.44879, -3.22031, -3.76242, -2.92824, 1.09948, -0.957339, -2.00488, 0.0537972, 0.169264, -3.17178, 3.86879, -1.21127, 2.14661, -1.87723, 1.33155, 3.32098, -0.268964, -0.473412, 3.37144, -0.261569, 3.81785, -1.43974, 2.35348, 2.92414, 1.94112, 0.459964, 2.61416, 0.249804, -1.54086, -1.25243, -1.5094, -0.427409, 0.534136, 1.22024, -3.49664, -0.0818915, -0.350088, -3.92398, 1.60832, -0.893939, -0.424853, 3.48932, -2.99878, -0.573669, -1.65983, -0.712206, -2.05064, -1.07469, 1.68189, 3.48451, -3.85745, -0.17644, 2.57275, 0.261618, -2.99213, -0.797464, -2.96957, 2.49938, -0.866507, -3.38997, 0.781025, -1.30672, -1.97114, -0.908282, -1.48742, 0.932328, -2.36626, -1.72429, 3.91299, -2.42891, 1.29471, 0.113422, 2.27649, -2.98263, -1.1349, -2.22108, -1.60949, -2.65439, 3.65144, 1.80596, 0.714473, 0.140889, -0.0857424, -1.07203, -1.65365, -0.881581, -0.73211, -0.565563, -1.42471, -1.17874, -3.13097, 1.83253, -0.725169, -3.91891, -1.19044, 0.292112, -2.46594, 2.9623, 3.30313, 3.71907, 2.35556, -2.13482, 0.0793466, -2.42215, 2.97034, 2.49871, 3.87736, -1.24609, 1.02727, 1.39675, 3.13946, -3.01675, 1.44011, 3.97286, 3.80538, -2.9574, -1.04693, -3.67654, 0.343036, -2.60225, 0.0421996, -2.7511, 2.34414, -1.99883, -2.2677, -1.29934, 1.96343, -0.685687, 3.65946,  
-0.143293, 0.196697, 1.88339, -1.89356, -0.990208, -2.42971, 3.80699, 0.0985449, 0.243592, -1.94319, -3.1433, 2.5239, 3.20436, -0.383771, -2.03689, -2.02074, -2.49381, -1.41341, -3.17234, 2.45899, 0.275287, 2.75563, 1.89615, -3.37334, 0.312075, -2.95193, 2.9002, -0.283229, -0.224216, -0.39996, -2.1322, -3.90146, -3.81579, 3.94808, 3.32351, 2.2867, 0.566559, 2.15392, 0.988562, -1.24621, -0.994934, -1.8631, -1.18611, 1.12756, -1.08976, -3.57754, 0.229265, -2.7384, -0.369451, -1.36577, -2.45775, -3.48213, 3.89221, 0.368698, -3.28697, 3.94642, -0.530159, 1.61251, -2.50608, 0.349614, 3.96344, -2.48031, 1.4741, -0.804932, -0.48825, 1.97617, -2.57545, 2.48625, 2.44879, -3.22031, -3.76242, -2.92824, 1.09948, -0.957339, -2.00488, 0.0537972, 0.169264, -3.17178, 3.86879, -1.21127, 2.14661, -1.87723, 1.33155, 3.32098, -0.268964, -0.473412, 3.37144, -0.261569, 3.81785, -1.43974, 2.35348, 2.92414, 1.94112, 0.459964, 2.61416, 0.249804, -1.54086, -1.25243, -1.5094, -0.427409, 0.534136, 1.22024, -3.49664, -0.0818915, -0.350088, -3.92398, 1.60832, -0.893939, -0.424853, 3.48932, -2.99878, -0.573669, -1.65983, -0.712206, -2.05064, -1.07469, 1.68189, 3.48451, -3.85745, -0.17644, 2.57275, 0.261618, -2.99213, -0.797464, -2.96957, 2.49938, -0.866507, -3.38997, 0.781025, -1.30672, -1.97114, -0.908282, -1.48742, 0.932328, -2.36626, -1.72429, 3.91299, -2.42891, 1.29471, 0.113422, 2.27649, -2.98263, -1.1349, -2.22108, -1.60949, -2.65439, 3.65144, 1.80596, 0.714473, 0.140889, -0.0857424, -1.07203, -1.65365, -0.881581, -0.73211, -0.565563, -1.42471, -1.17874, -3.13097, 1.83253, -0.725169, -3.91891, -1.19044, 0.292112, -2.46594, 2.9623, 3.30313, 3.71907, 2.35556, -2.13482, 0.0793466, -2.42215, 2.97034, 2.49871, 3.87736, -1.24609, 1.02727, 1.39675, 3.13946, -3.01675, 1.44011, 3.97286, 3.80538, -2.9574, -1.04693, -3.67654, 0.343036, -2.60225, 0.0421996, -2.7511, 2.34414, -1.99883, -2.2677, -1.29934, 1.96343, -0.685687, 3.65946,  
-0.120231, 0.196697, 1.88339, -1.89356, -0.990208, -2.42971, 3.80699, 0.0985449, 0.243592, -1.94319, -3.1433, 2.5239, 3.20436, -0.383771, -2.03689, -2.02074, -2.49381, -1.41341, -3.17234, 2.45899, 0.275287, 2.75563, 1.89615, -3.37334, 0.312075, -2.95193, 2.9002, -0.283229, -0.224216, -0.39996, -2.1322, -3.90146, -3.81579, 3.94808, 3.32351, 2.2867, 0.566559, 2.15392, 0.988562, -1.24621, -0.994934, -1.8631, -1.18611, 1.12756, -1.08976, -3.57754, 0.229265, -2.7384, -0.369451, -1.36577, -2.45775, -3.48213, 3.89221, 0.368698, -3.28697, 3.94642, -0.530159, 1.61251, -2.50608, 0.349614, 3.96344, -2.48031, 1.4741, -0.804932, -0.48825, 1.97617, -2.57545, 2.48625, 2.44879, -3.22031, -3.76242, -2.92824, 1.09948, -0.957339, -2.00488, 0.0537972, 0.169264, -3.17178, 3.86879, -1.21127, 2.14661, -1.87723, 1.33155, 3.32098, -0.268964, -0.473412, 3.37144, -0.261569, 3.81785, -1.43974, 2.35348, 2.92414, 1.94112, 0.459964, 2.61416, 0.249804, -1.54086, -1.25243, -1.5094, -0.427409, 0.534136, 1.22024, -3.49664, -0.0818915, -0.350088, -3.92398, 1.60832, -0.893939, -0.424853, 3.48932, -2.99878, -0.573669, -1.65983, -0.712206, -2.05064, -1.07469, 1.68189, 3.48451, -3.85745, -0.17644, 2.57275, 0.261618, -2.99213, -0.797464, -2.96957, 2.49938, -0.866507, -3.38997, 0.781025, -1.30672, -1.97114, -0.908282, -1.48742, 0.932328, -2.36626, -1.72429, 3.91299, -2.42891, 1.29471, 0.113422, 2.27649, -2.98263, -1.1349, -2.22108, -1.60949, -2.65439, 3.65144, 1.80596, 0.714473, 0.140889, -0.0857424, -1.07203, -1.65365, -0.881581, -0.73211, -0.565563, -1.42471, -1.17874, -3.13097, 1.83253, -0.725169, -3.91891, -1.19044, 0.292112, -2.46594, 2.9623, 3.30313, 3.71907, 2.35556, -2.13482, 0.0793466, -2.42215, 2.97034, 2.49871, 3.87736, -1.24609, 1.02727, 1.39675, 3.13946, -3.01675, 1.44011, 3.97286, 3.80538, -2.9574, -1.04693, -3.67654, 0.343036, -2.60225, 0.0421996, -2.7511, 2.34414, -1.99883, -2.2677, -1.29934, 1.96343, -0.685687, 3.65946,  
-0.102909, 0.196697, 1.88339, -1.89356, -0.990208, -2.42971, 3.80699, 0.0985449, 0.243592, -1.94319, -3.1433, 2.5239, 3.20436, -0.383771, -2.03689, -2.02074, -2.49381, -1.41341, -3.17234, 2.45899, 0.275287, 2.75563, 1.89615, -3.37334, 0.312075, -2.95193, 2.9002, -0.283229, -0.224216, -0.39996, -2.1322, -3.90146, -3.81579, 3.94808, 3.32351, 2.2867, 0.566559, 2.15392, 0.988562, -1.24621, -0.994934, -1.8631, -1.18611, 1.12756, -1.08976, -3.57754, 0.229265, -2.7384, -0.369451, -1.36577, -2.45775, -3.48213, 3.89221, 0.368698, -3.28697, 3.94642, -0.530159, 1.61251, -2.50608, 0.349614, 3.96344, -2.48031, 1.4741, -0.804932, -0.48825, 1.97617, -2.57545, 2.48625, 2.44879, -3.22031, -3.76242, -2.92824, 1.09948, -0.957339, -2.00488, 0.0537972, 0.169264, -3.17178, 3.86879, -1.21127, 2.14661, -1.87723, 1.33155, 3.32098, -0.268964, -0.473412, 3.37144, -0.261569, 3.81785, -1.43974, 2.35348, 2.92414, 1.94112, 0.459964, 2.61416, 0.249804, -1.54086, -1.25243, -1.5094, -0.427409, 0.534136, 1.22024, -3.49664, -0.0818915, -0.350088, -3.92398, 1.60832, -0.893939, -0.424853, 3.48932, -2.99878, -0.573669, -1.65983, -0.712206, -2.05064, -1.07469, 1.68189, 3.48451, -3.85745, -0.17644, 2.57275, 0.261618, -2.99213, -0.797464, -2.96957, 2.49938, -0.866507, -3.38997, 0.781025, -1.30672, -1.97114, -0.908282, -1.48742, 0.932328, -2.36626, -1.72429, 3.91299, -2.42891, 1.29471, 0.113422, 2.27649, -2.98263, -1.1349, -2.22108, -1.60949, -2.65439, 3.65144, 1.80596, 0.714473, 0.140889, -0.0857424, -1.07203, -1.65365, -0.881581, -0.73211, -0.565563, -1.42471, -1.17874, -3.13097, 1.83253, -0.725169, -3.91891, -1.19044, 0.292112, -2.46594, 2.9623, 3.30313, 3.71907, 2.35556, -2.13482, 0.0793466, -2.42215, 2.97034, 2.49871, 3.87736, -1.24609, 1.02727, 1.39675, 3.13946, -3.01675, 1.44011, 3.97286, 3.80538, -2.9574, -1.04693, -3.67654, 0.343036, -2.60225, 0.0421996, -2.7511, 2.34414, -1.99883, -2.2677, -1.29934, 1.96343, -0.685687, 3.65946,  
-0.0899046, 0.196697, 1.88339, -1.89356, -0.990208, -2.42971, 3.80699, 0.0985449, 0.243592, -1.94319, -3.1433, 2.5239, 3.20436, -0.383771, -2.03689, -2.02074, -2.49381, -1.41341, -3.17234, 2.45899, 0.275287, 2.75563, 1.89615, -3.37334, 0.312075, -2.95193, 2.9002, -0.283229, -0.224216, -0.39996, -2.1322, -3.90146, -3.81579, 3.94808, 3.32351, 2.2867, 0.566559, 2.15392, 0.988562, -1.24621, -0.994934, -1.8631, -1.18611, 1.12756, -1.08976, -3.57754, 0.229265, -2.7384, -0.369451, -1.36577, -2.45775, -3.48213, 3.89221, 0.368698, -3.28697, 3.94642, -0.530159, 1.61251, -2.50608, 0.349614, 3.96344, -2.48031, 1.4741, -0.804932, -0.48825, 1.97617, -2.57545, 2.48625, 2.44879, -3.22031, -3.76242, -2.92824, 1.09948, -0.957339, -2.00488, 0.0537972, 0.169264, -3.17178, 3.86879, -1.21127, 2.14661, -1.87723, 1.33155, 3.32098, -0.268964, -0.473412, 3.37144, -0.261569, 3.81785, -1.43974, 2.35348, 2.92414, 1.94112, 0.459964, 2.61416, 0.249804, -1.54086, -1.25243, -1.5094, -0.427409, 0.534136, 1.22024, -3.49664, -0.0818915, -0.350088, -3.92398, 1.60832, -0.893939, -0.424853, 3.48932, -2.99878, -0.573669, -1.65983, -0.712206, -2.05064, -1.07469, 1.68189, 3.48451, -3.85745, -0.17644, 2.57275, 0.261618, -2.99213, -0.797464, -2.96957, 2.49938, -0.866507, -3.38997, 0.781025, -1.30672, -1.97114, -0.908282, -1.48742, 0.932328, -2.36626, -1.72429, 3.91299, -2.42891, 1.29471, 0.113422, 2.27649, -2.98263, -1.1349, -2.22108, -1.60949, -2.65439, 3.65144, 1.80596, 0.714473, 0.140889, -0.0857424, -1.07203, -1.65365, -0.881581, -0.73211, -0.565563, -1.42471, -1.17874, -3.13097, 1.83253, -0.725169, -3.91891, -1.19044, 0.292112, -2.46594, 2.9623, 3.30313, 3.71907, 2.35556, -2.13482, 0.0793466, -2.42215, 2.97034, 2.49871, 3.87736, -1.24609, 1.02727, 1.39675, 3.13946, -3.01675, 1.44011, 3.97286, 3.80538, -2.9574, -1.04693, -3.67654, 0.343036, -2.60225, 0.0421996, -2.7511, 2.34414, -1.99883, -2.2677, -1.29934, 1.96343, -0.685687, 3.65946,  
-0.0801436, 0.196697, 1.88339, -1.89356, -0.990208, -2.42971, 3.80699, 0.0985449, 0.243592, -1.94319, -3.1433, 2.5239, 3.20436, -0.383771, -2.03689, -2.02074, -2.49381, -1.41341, -3.17234, 2.45899, 0.275287, 2.75563, 1.89615, -3.37334, 0.312075, -2.95193, 2.9002, -0.283229, -0.224216, -0.39996, -2.1322, -3.90146, -3.81579, 3.94808, 3.32351, 2.2867, 0.566559, 2.15392, 0.988562, -1.24621, -0.994934, -1.8631, -1.18611, 1.12756, -1.08976, -3.57754, 0.229265, -2.7384, -0.369451, -1.36577, -2.45775, -3.48213, 3.89221, 0.368698, -3.28697, 3.94642, -0.530159, 1.61251, -2.50608, 0.349614, 3.96344, -2.48031, 1.4741, -0.804932, -0.48825, 1.97617, -2.57545, 2.48625, 2.44879, -3.22031, -3.76242, -2.92824, 1.09948, -0.957339, -2.00488, 0.0537972, 0.169264, -3.17178, 3.86879, -1.21127, 2.14661, -1.87723, 1.33155, 3.32098, -0.268964, -0.473412, 3.37144, -0.261569, 3.81785, -1.43974, 2.35348, 2.92414, 1.94112, 0.459964, 2.61416, 0.249804, -1.54086, -1.25243, -1.5094, -0.427409, 0.534136, 1.22024, -3.49664, -0.0818915, -0.350088, -3.92398, 1.60832, -0.893939, -0.424853, 3.48932, -2.99878, -0.573669, -1.65983, -0.712206, -2.05064, -1.07469, 1.68189, 3.48451, -3.85745, -0.17644, 2.57275, 0.261618, -2.99213, -0.797464, -2.96957, 2.49938, -0.866507, -3.38997, 0.781025, -1.30672, -1.97114, -0.908282, -1.48742, 0.932328, -2.36626, -1.72429, 3.91299, -2.42891, 1.29471, 0.113422, 2.27649, -2.98263, -1.1349, -2.22108, -1.60949, -2.65439, 3.65144, 1.80596, 0.714473, 0.140889, -0.0857424, -1.07203, -1.65365, -0.881581, -0.73211, -0.565563, -1.42471, -1.17874, -3.13097, 1.83253, -0.725169, -3.91891, -1.19044, 0.292112, -2.46594, 2.9623, 3.30313, 3.71907, 2.35556, -2.13482, 0.0793466, -2.42215, 2.97034, 2.49871, 3.87736, -1.24609, 1.02727, 1.39675, 3.13946, -3.01675, 1.44011, 3.97286, 3.80538, -2.9574, -1.04693, -3.67654, 0.343036, -2.60225, 0.0421996, -2.7511, 2.34414, -1.99883, -2.2677, -1.29934, 1.96343, -0.685687, 3.65946,  
-0.0728184, 0.196697, 1.88339, -1.89356, -0.990208, -2.42971, 3.80699, 0.0985449, 0.243592, -1.94319, -3.1433, 2.5239, 3.20436, -0.383771, -2.03689, -2.02074, -2.49381, -1.41341, -3.17234, 2.45899, 0.275287, 2.75563, 1.89615, -3.37334, 0.312075, -2.95193, 2.9002, -0.283229, -0.224216, -0.39996, -2.1322, -3.90146, -3.81579, 3.94808, 3.32351, 2.2867, 0.566559, 2.15392, 0.988562, -1.24621, -0.994934, -1.8631, -1.18611, 1.12756, -1.08976, -3.57754, 0.229265, -2.7384, -0.369451, -1.36577, -2.45775, -3.48213, 3.89221, 0.368698, -3.28697, 3.94642, -0.530159, 1.61251, -2.50608, 0.349614, 3.96344, -2.48031, 1.4741, -0.804932, -0.48825, 1.97617, -2.57545, 2.48625, 2.44879, -3.22031, -3.76242, -2.92824, 1.09948, -0.957339, -2.00488, 0.0537972, 0.169264, -3.17178, 3.86879, -1.21127, 2.14661, -1.87723, 1.33155, 3.32098, -0.268964, -0.473412, 3.37144, -0.261569, 3.81785, -1.43974, 2.35348, 2.92414, 1.94112, 0.459964, 2.61416, 0.249804, -1.54086, -1.25243, -1.5094, -0.427409, 0.534136, 1.22024, -3.49664, -0.0818915, -0.350088, -3.92398, 1.60832, -0.893939, -0.424853, 3.48932, -2.99878, -0.573669, -1.65983, -0.712206, -2.05064, -1.07469, 1.68189, 3.48451, -3.85745, -0.17644, 2.57275, 0.261618, -2.99213, -0.797464, -2.96957, 2.49938, -0.866507, -3.38997, 0.781025, -1.30672, -1.97114, -0.908282, -1.48742, 0.932328, -2.36626, -1.72429, 3.91299, -2.42891, 1.29471, 0.113422, 2.27649, -2.98263, -1.1349, -2.22108, -1.60949, -2.65439, 3.65144, 1.80596, 0.714473, 0.140889, -0.0857424, -1.07203, -1.65365, -0.881581, -0.73211, -0.565563, -1.42471, -1.17874, -3.13097, 1.83253, -0.725169, -3.91891, -1.19044, 0.292112, -2.46594, 2.9623, 3.30313, 3.71907, 2.35556, -2.13482, 0.0793466, -2.42215, 2.97034, 2.49871, 3.87736, -1.24609, 1.02727, 1.39675, 3.13946, -3.01675, 1.44011, 3.97286, 3.80538, -2.9574, -1.04693, -3.67654, 0.343036, -2.60225, 0.0421996, -2.7511, 2.34414, -1.99883, -2.2677, -1.29934, 1.96343, -0.685687, 3.65946,  
